leader,826343,3.43359321,46.33910274
leader,826943,3.43359279,46.33910318
leader,827443,3.43359355,46.33910284
leader,827943,3.43359284,46.33910310
leader,828543,3.43359284,46.33910302
leader,829043,3.43359284,46.33910268
leader,829543,3.43359342,46.33910262
leader,830143,3.43359312,46.33910289
leader,830643,3.43359314,46.33910274
leader,831143,3.43359330,46.33910293
leader,831743,3.43359365,46.33910280
leader,832243,3.43359280,46.33910290
leader,832843,3.43359318,46.33910286
leader,833343,3.43359324,46.33910286
leader,833843,3.43359379,46.33910297
leader,834443,3.43359343,46.33910296
leader,835043,3.43359341,46.33910329
leader,835443,3.43359280,46.33910275
leader,835943,3.43359345,46.33910304
leader,836543,3.43359273,46.33910307
leader,836943,3.43359342,46.33910279
leader,837543,3.43359283,46.33910322
leader,838043,3.43359303,46.33910327
leader,838643,3.43359311,46.33910284
leader,839143,3.43359355,46.33910299
leader,839743,3.43359324,46.33910300
leader,840243,3.43359345,46.33910304
leader,840843,3.43359261,46.33910306
leader,841343,3.43359321,46.33910241
leader,841843,3.43359335,46.33910262
leader,842243,3.43359289,46.33910287
leader,842843,3.43359323,46.33910269
leader,843243,3.43359289,46.33910284
leader,843743,3.43359359,46.33910310
leader,844143,3.43359370,46.33910295
leader,844743,3.43359337,46.33910302
leader,845143,3.43359319,46.33910301
leader,845543,3.43359373,46.33910303
leader,846043,3.43359319,46.33910290
leader,846543,3.43359299,46.33910313
leader,846943,3.43359321,46.33910273
leader,847543,3.43359362,46.33910301
leader,848043,3.43359305,46.33910289
leader,848543,3.43359358,46.33910285
leader,849043,3.43359296,46.33910283
leader,849643,3.43359334,46.33910296
leader,850143,3.43359329,46.33910295
leader,850843,3.43359351,46.33910296
leader,851343,3.43359350,46.33910241
leader,851843,3.43359358,46.33910262
leader,852343,3.43359344,46.33910260
leader,852843,3.43359357,46.33910306
leader,853243,3.43359328,46.33910293
leader,853843,3.43359346,46.33910285
leader,854343,3.43359352,46.33910274
leader,854843,3.43359304,46.33910297
leader,855343,3.43359327,46.33910271
leader,855743,3.43359311,46.33910278
leader,856243,3.43359366,46.33910292
leader,856643,3.43359311,46.33910317
leader,857143,3.43359282,46.33910294
leader,857643,3.43359259,46.33910301
leader,858143,3.43359319,46.33910280
leader,858643,3.43359332,46.33910279
leader,859143,3.43359340,46.33910274
leader,859543,3.43359314,46.33910266
leader,860043,3.43359301,46.33910294
leader,860543,3.43359290,46.33910282
leader,861043,3.43359326,46.33910274
leader,861543,3.43359302,46.33910261
leader,862043,3.43359332,46.33910295
leader,862443,3.43359277,46.33910303
leader,862843,3.43359333,46.33910275
leader,863343,3.43359372,46.33910269
leader,863843,3.43359329,46.33910274
leader,864343,3.43359345,46.33910287
leader,864743,3.43359355,46.33910292
leader,865343,3.43359327,46.33910295
leader,865843,3.43359288,46.33910277
leader,866243,3.43359258,46.33910268
leader,866843,3.43359314,46.33910285
leader,867243,3.43359339,46.33910268
leader,867643,3.43359251,46.33910338
leader,868143,3.43359306,46.33910271
leader,868643,3.43359292,46.33910273
leader,869043,3.43359347,46.33910280
leader,869543,3.43359328,46.33910264
leader,869943,3.43359330,46.33910284
leader,870343,3.43359298,46.33910284
leader,870743,3.43359306,46.33910270
leader,871143,3.43359295,46.33910283
leader,871943,3.43359286,46.33910295
leader,872443,3.43359333,46.33910274
leader,873043,3.43359350,46.33910291
leader,873543,3.43359340,46.33910304
leader,874043,3.43359363,46.33910296
leader,874543,3.43359340,46.33910310
leader,875043,3.43359315,46.33910299
leader,875443,3.43359352,46.33910316
leader,875943,3.43359288,46.33910268
leader,876543,3.43359362,46.33910295
leader,876943,3.43359340,46.33910276
leader,877443,3.43359327,46.33910250
leader,878043,3.43359340,46.33910294
leader,878543,3.43359303,46.33910260
leader,879043,3.43359312,46.33910279
leader,879643,3.43359357,46.33910288
leader,880243,3.43359352,46.33910302
leader,880743,3.43359319,46.33910270
leader,881343,3.43359340,46.33910259
leader,881843,3.43359353,46.33910247
leader,882343,3.43359314,46.33910311
leader,882943,3.43359348,46.33910263
leader,883443,3.43359320,46.33910273
leader,884043,3.43359332,46.33910320
leader,884643,3.43359369,46.33910282
leader,885143,3.43359330,46.33910278
leader,885643,3.43359331,46.33910303
leader,886143,3.43359333,46.33910301
leader,886643,3.43359302,46.33910254
leader,887143,3.43359292,46.33910286
leader,887643,3.43359362,46.33910304
leader,888243,3.43359353,46.33910282
leader,888643,3.43359304,46.33910260
leader,889243,3.43359335,46.33910316
leader,889843,3.43359337,46.33910261
leader,890643,3.43359319,46.33910289
leader,891143,3.43359349,46.33910287
leader,891643,3.43359307,46.33910263
leader,892043,3.43359349,46.33910296
leader,892543,3.43359322,46.33910296
leader,892943,3.43359268,46.33910265
leader,893443,3.43359361,46.33910300
leader,893943,3.43359360,46.33910275
leader,894343,3.43359299,46.33910268
leader,894843,3.43359294,46.33910276
leader,895343,3.43359366,46.33910283
leader,895743,3.43359334,46.33910306
leader,896243,3.43359347,46.33910278
leader,896843,3.43359333,46.33910282
leader,897343,3.43359360,46.33910241
leader,897743,3.43359293,46.33910260
leader,898243,3.43359295,46.33910255
leader,898743,3.43359293,46.33910261
leader,899243,3.43359333,46.33910237
leader,899743,3.43359363,46.33910284
leader,900143,3.43359370,46.33910269
leader,900743,3.43359315,46.33910270
leader,901143,3.43359352,46.33910250
leader,901743,3.43359371,46.33910310
leader,902243,3.43359362,46.33910290
leader,902643,3.43359298,46.33910286
leader,903143,3.43359337,46.33910282
leader,906943,3.43359291,46.33910268
leader,907443,3.43359367,46.33910263
leader,907843,3.43359367,46.33910256
leader,908343,3.43359318,46.33910226
leader,908743,3.43359319,46.33910248
leader,909243,3.43359340,46.33910252
leader,909743,3.43359313,46.33910273
leader,910243,3.43359332,46.33910300
leader,910743,3.43359338,46.33910280
leader,911143,3.43359265,46.33910268
leader,911743,3.43359380,46.33910272
leader,912143,3.43359305,46.33910322
leader,912643,3.43359350,46.33910272
leader,913243,3.43359360,46.33910303
leader,913743,3.43359293,46.33910271
leader,914143,3.43359312,46.33910287
leader,914743,3.43359337,46.33910321
leader,915143,3.43359367,46.33910272
leader,915543,3.43359368,46.33910292
leader,916043,3.43359358,46.33910264
leader,916543,3.43359305,46.33910267
leader,917043,3.43359329,46.33910273
leader,917443,3.43359298,46.33910285
leader,917843,3.43359351,46.33910287
leader,918343,3.43359335,46.33910270
leader,918843,3.43359334,46.33910278
leader,919343,3.43359354,46.33910260
leader,919943,3.43359338,46.33910257
leader,920443,3.43359387,46.33910288
leader,920943,3.43359338,46.33910272
leader,921543,3.43359328,46.33910249
leader,922043,3.43359313,46.33910273
leader,922443,3.43359315,46.33910274
leader,923043,3.43359355,46.33910283
leader,923643,3.43359314,46.33910246
leader,924043,3.43359337,46.33910257
leader,924643,3.43359356,46.33910252
leader,925143,3.43359372,46.33910280
leader,925643,3.43359304,46.33910281
leader,926143,3.43359339,46.33910268
leader,926743,3.43359347,46.33910288
leader,927343,3.43359334,46.33910298
leader,927743,3.43359351,46.33910295
leader,928243,3.43359335,46.33910260
leader,928743,3.43359284,46.33910245
leader,929243,3.43359303,46.33910282
leader,929743,3.43359356,46.33910257
leader,930343,3.43359329,46.33910247
leader,930943,3.43359354,46.33910272
leader,931443,3.43359305,46.33910267
leader,932043,3.43359315,46.33910254
leader,932643,3.43359343,46.33910281
leader,933143,3.43359330,46.33910276
leader,933643,3.43359322,46.33910230
leader,934243,3.43359340,46.33910299
leader,934743,3.43359315,46.33910312
leader,935243,3.43359349,46.33910303
leader,935843,3.43359318,46.33910284
leader,936243,3.43359313,46.33910244
leader,936843,3.43359330,46.33910300
leader,937343,3.43359314,46.33910277
leader,937843,3.43359311,46.33910275
leader,938243,3.43359383,46.33910241
leader,938743,3.43359410,46.33910264
leader,939143,3.43359347,46.33910224
leader,939543,3.43359332,46.33910276
leader,940143,3.43359320,46.33910300
leader,940543,3.43359321,46.33910304
leader,941043,3.43359331,46.33910266
leader,941543,3.43359314,46.33910273
leader,941943,3.43359316,46.33910270
leader,942443,3.43359348,46.33910265
leader,942943,3.43359359,46.33910263
leader,943443,3.43359341,46.33910304
leader,943943,3.43359326,46.33910264
leader,944343,3.43359335,46.33910284
leader,944743,3.43359382,46.33910302
leader,945243,3.43359336,46.33910274
leader,945743,3.43359313,46.33910257
leader,946043,3.43359329,46.33910268
leader,946643,3.43359323,46.33910268
leader,947143,3.43359323,46.33910244
leader,947543,3.43359362,46.33910299
leader,948143,3.43359298,46.33910291
leader,948643,3.43359343,46.33910280
leader,949043,3.43359246,46.33910282
leader,949643,3.43359380,46.33910271
leader,950043,3.43359324,46.33910273
leader,950543,3.43359321,46.33910276
leader,951043,3.43359351,46.33910302
leader,951543,3.43359344,46.33910265
leader,952043,3.43359342,46.33910285
leader,952543,3.43359333,46.33910309
leader,953043,3.43359312,46.33910284
leader,953443,3.43359374,46.33910253
leader,953943,3.43359325,46.33910286
leader,954343,3.43359315,46.33910279
leader,954843,3.43359310,46.33910281
leader,955343,3.43359330,46.33910279
leader,955843,3.43359300,46.33910272
leader,956343,3.43359353,46.33910277
leader,956743,3.43359324,46.33910281
leader,957243,3.43359356,46.33910274
leader,957743,3.43359339,46.33910271
leader,958243,3.43359328,46.33910246
leader,958643,3.43359341,46.33910268
leader,959143,3.43359367,46.33910295
leader,959643,3.43359362,46.33910281
leader,960143,3.43359316,46.33910248
leader,960643,3.43359300,46.33910257
leader,961143,3.43359303,46.33910272
leader,961643,3.43359354,46.33910256
leader,962143,3.43359355,46.33910282
leader,962743,3.43359378,46.33910267
leader,963243,3.43359348,46.33910256
leader,963843,3.43359341,46.33910267
leader,964243,3.43359317,46.33910269
leader,964843,3.43359326,46.33910299
leader,965343,3.43359316,46.33910264
leader,965943,3.43359356,46.33910281
leader,967043,3.43359369,46.33910291
leader,967743,3.43359355,46.33910250
leader,968343,3.43359365,46.33910279
leader,968843,3.43359382,46.33910262
leader,969543,3.43359334,46.33910278
leader,970043,3.43359370,46.33910257
leader,970643,3.43359299,46.33910240
leader,971143,3.43359366,46.33910253
leader,971643,3.43359351,46.33910264
leader,972243,3.43359364,46.33910229
leader,972743,3.43359333,46.33910276
leader,973343,3.43359300,46.33910290
leader,973843,3.43359353,46.33910273
leader,974343,3.43359326,46.33910225
leader,975043,3.43359366,46.33910284
leader,975843,3.43359338,46.33910267
leader,976343,3.43359392,46.33910286
leader,976843,3.43359371,46.33910279
leader,977343,3.43359349,46.33910282
leader,977943,3.43359316,46.33910286
leader,978443,3.43359369,46.33910300
leader,979043,3.43359309,46.33910240
leader,979443,3.43359327,46.33910268
leader,980043,3.43359395,46.33910289
leader,980443,3.43359367,46.33910245
leader,980943,3.43359339,46.33910256
leader,981543,3.43359342,46.33910265
leader,982143,3.43359353,46.33910244
leader,982643,3.43359329,46.33910254
leader,983143,3.43359321,46.33910292
leader,983743,3.43359290,46.33910271
leader,984243,3.43359313,46.33910271
leader,984643,3.43359300,46.33910287
leader,985143,3.43359372,46.33910260
leader,985643,3.43359434,46.33910261
leader,986243,3.43359331,46.33910268
leader,986643,3.43359382,46.33910285
leader,987143,3.43359389,46.33910217
leader,987643,3.43359291,46.33910259
leader,988243,3.43359342,46.33910261
leader,988743,3.43359393,46.33910244
leader,989243,3.43359398,46.33910279
leader,989843,3.43359374,46.33910291
leader,990243,3.43359309,46.33910269
leader,991043,3.43359361,46.33910260
leader,992043,3.43359345,46.33910260
leader,992543,3.43359370,46.33910245
leader,993043,3.43359327,46.33910277
leader,993443,3.43359344,46.33910260
leader,993843,3.43359369,46.33910258
leader,994343,3.43359373,46.33910290
leader,994843,3.43359349,46.33910249
leader,995243,3.43359301,46.33910271
leader,995843,3.43359327,46.33910232
leader,996543,3.43359295,46.33910284
leader,996943,3.43359364,46.33910284
leader,997443,3.43359353,46.33910273
leader,997943,3.43359355,46.33910253
leader,998443,3.43359287,46.33910250
leader,998943,3.43359327,46.33910291
leader,999443,3.43359311,46.33910271
leader,999843,3.43359368,46.33910267
leader,1000343,3.43359329,46.33910250
leader,1000843,3.43359353,46.33910238
leader,1001243,3.43359366,46.33910274
leader,1001743,3.43359362,46.33910263
leader,1002143,3.43359333,46.33910214
leader,1002743,3.43359346,46.33910281
leader,1003243,3.43359373,46.33910247
leader,1003743,3.43359371,46.33910280
leader,1004243,3.43359357,46.33910257
leader,1004743,3.43359355,46.33910282
leader,1005243,3.43359355,46.33910258
leader,1005743,3.43359341,46.33910243
leader,1006143,3.43359323,46.33910248
leader,1006743,3.43359336,46.33910225
leader,1007243,3.43359352,46.33910270
leader,1007743,3.43359341,46.33910278
leader,1008243,3.43359394,46.33910251
leader,1008743,3.43359348,46.33910254
leader,1009343,3.43359369,46.33910260
leader,1009843,3.43359373,46.33910268
leader,1010443,3.43359345,46.33910237
leader,1010943,3.43359363,46.33910275
leader,1011443,3.43359290,46.33910277
leader,1011843,3.43359416,46.33910270
leader,1012343,3.43359327,46.33910270
leader,1012843,3.43359323,46.33910255
leader,1013343,3.43359373,46.33910271
leader,1013843,3.43359362,46.33910250
leader,1014343,3.43359342,46.33910272
leader,1014743,3.43359338,46.33910272
leader,1015243,3.43359340,46.33910246
leader,1015843,3.43359326,46.33910271
leader,1016343,3.43359318,46.33910252
leader,1016843,3.43359358,46.33910295
leader,1017343,3.43359341,46.33910276
leader,1017843,3.43359339,46.33910263
leader,1018343,3.43359388,46.33910253
leader,1018943,3.43359360,46.33910271
leader,1019443,3.43359338,46.33910276
leader,1019943,3.43359387,46.33910270
leader,1020443,3.43359355,46.33910284
leader,1021043,3.43359352,46.33910278
leader,1021643,3.43359409,46.33910266
leader,1022143,3.43359349,46.33910263
leader,1022743,3.43359309,46.33910254
leader,1023243,3.43359368,46.33910255
leader,1023743,3.43359310,46.33910241
leader,1024343,3.43359334,46.33910202
leader,1024843,3.43359339,46.33910282
leader,1025343,3.43359353,46.33910284
leader,1025843,3.43359362,46.33910237
leader,1026443,3.43359375,46.33910259
leader,1026943,3.43359352,46.33910273
leader,1027443,3.43359378,46.33910298
leader,1027843,3.43359349,46.33910299
leader,1028543,3.43359349,46.33910276
leader,1029043,3.43359334,46.33910264
leader,1029543,3.43359371,46.33910276
leader,1030043,3.43359356,46.33910239
leader,1030543,3.43359359,46.33910268
leader,1031043,3.43359367,46.33910260
leader,1031643,3.43359324,46.33910239
leader,1032243,3.43359356,46.33910239
leader,1032743,3.43359357,46.33910273
leader,1033243,3.43359329,46.33910279
leader,1033743,3.43359406,46.33910255
leader,1034243,3.43359340,46.33910288
leader,1034743,3.43359323,46.33910255
leader,1035143,3.43359343,46.33910296
leader,1035543,3.43359356,46.33910248
leader,1036043,3.43359388,46.33910217
leader,1036543,3.43359412,46.33910294
leader,1036943,3.43359398,46.33910241
leader,1037343,3.43359323,46.33910252
leader,1037843,3.43359364,46.33910287
leader,1038243,3.43359359,46.33910262
leader,1038743,3.43359352,46.33910267
leader,1039243,3.43359355,46.33910282
leader,1039643,3.43359354,46.33910237
leader,1040243,3.43359312,46.33910236
leader,1040743,3.43359346,46.33910259
leader,1041443,3.43359335,46.33910268
leader,1043243,3.43359346,46.33910277
leader,1045143,3.43359314,46.33910262
leader,1046943,3.43359357,46.33910273
leader,1047543,3.43359366,46.33910273
leader,1048043,3.43359332,46.33910269
leader,1048543,3.43359377,46.33910255
leader,1049043,3.43359366,46.33910254
leader,1049643,3.43359372,46.33910262
leader,1050143,3.43359364,46.33910250
leader,1050743,3.43359378,46.33910266
leader,1051243,3.43359341,46.33910265
leader,1051843,3.43359389,46.33910234
leader,1052443,3.43359375,46.33910243
leader,1052943,3.43359339,46.33910237
leader,1053443,3.43359328,46.33910270
leader,1054043,3.43359369,46.33910268
leader,1054543,3.43359359,46.33910257
leader,1055043,3.43359384,46.33910241
leader,1055543,3.43359362,46.33910264
leader,1056143,3.43359377,46.33910273
leader,1056743,3.43359363,46.33910244
leader,1057343,3.43359381,46.33910270
leader,1057843,3.43359381,46.33910233
leader,1058343,3.43359365,46.33910239
leader,1059043,3.43359382,46.33910251
leader,1059643,3.43359385,46.33910227
leader,1060243,3.43359347,46.33910243
leader,1060743,3.43359365,46.33910279
leader,1061343,3.43359360,46.33910261
leader,1061843,3.43359345,46.33910263
leader,1062443,3.43359342,46.33910272
leader,1062943,3.43359341,46.33910249
leader,1063643,3.43359350,46.33910273
leader,1064143,3.43359385,46.33910258
leader,1064743,3.43359365,46.33910237
leader,1065343,3.43359358,46.33910249
leader,1065743,3.43359413,46.33910254
leader,1066343,3.43359382,46.33910263
leader,1066843,3.43359391,46.33910244
leader,1067343,3.43359404,46.33910261
leader,1067843,3.43359345,46.33910238
leader,1068543,3.43359351,46.33910274
leader,1069043,3.43359410,46.33910285
leader,1069443,3.43359401,46.33910268
leader,1070143,3.43359380,46.33910272
leader,1070543,3.43359390,46.33910228
leader,1071243,3.43359391,46.33910245
leader,1072143,3.43359342,46.33910259
leader,1072743,3.43359397,46.33910243
leader,1073443,3.43359399,46.33910268
leader,1074043,3.43359356,46.33910244
leader,1074543,3.43359408,46.33910274
leader,1075143,3.43359301,46.33910236
leader,1075743,3.43359386,46.33910243
leader,1076343,3.43359375,46.33910243
leader,1076843,3.43359394,46.33910262
leader,1077343,3.43359355,46.33910236
leader,1078043,3.43359331,46.33910229
leader,1078543,3.43359413,46.33910238
leader,1079043,3.43359388,46.33910233
leader,1079543,3.43359393,46.33910247
leader,1080043,3.43359340,46.33910264
leader,1080643,3.43359360,46.33910282
leader,1081243,3.43359364,46.33910234
leader,1081843,3.43359348,46.33910246
leader,1082443,3.43359387,46.33910267
leader,1083043,3.43359365,46.33910246
leader,1083643,3.43359366,46.33910262
leader,1084143,3.43359337,46.33910224
leader,1084743,3.43359328,46.33910249
leader,1085243,3.43359350,46.33910246
leader,1085743,3.43359352,46.33910239
leader,1086243,3.43359337,46.33910246
leader,1086843,3.43359366,46.33910237
leader,1087443,3.43359364,46.33910258
leader,1088043,3.43359363,46.33910254
leader,1088543,3.43359339,46.33910247
leader,1089243,3.43359372,46.33910233
leader,1089843,3.43359385,46.33910231
leader,1090343,3.43359379,46.33910269
leader,1090843,3.43359441,46.33910240
leader,1091443,3.43359372,46.33910239
leader,1092043,3.43359371,46.33910235
leader,1092743,3.43359395,46.33910252
leader,1093343,3.43359329,46.33910250
leader,1093843,3.43359382,46.33910247
leader,1094343,3.43359359,46.33910271
leader,1094843,3.43359330,46.33910250
leader,1095243,3.43359324,46.33910238
leader,1095843,3.43359362,46.33910237
leader,1096343,3.43359346,46.33910253
leader,1096743,3.43359423,46.33910263
leader,1097243,3.43359368,46.33910252
leader,1097743,3.43359413,46.33910254
leader,1098243,3.43359340,46.33910236
leader,1098643,3.43359362,46.33910267
leader,1099143,3.43359321,46.33910237
leader,1099543,3.43359335,46.33910216
leader,1100043,3.43359371,46.33910232
leader,1100443,3.43359316,46.33910255
leader,1101043,3.43359349,46.33910210
leader,1101443,3.43359354,46.33910251
leader,1101943,3.43359349,46.33910244
leader,1102443,3.43359349,46.33910236
leader,1102943,3.43359386,46.33910258
leader,1103343,3.43359336,46.33910275
leader,1103843,3.43359365,46.33910233
leader,1104343,3.43359373,46.33910236
leader,1104843,3.43359378,46.33910300
leader,1105343,3.43359320,46.33910232
leader,1105843,3.43359381,46.33910225
leader,1106243,3.43359366,46.33910246
leader,1106743,3.43359371,46.33910265
leader,1107243,3.43359358,46.33910249
leader,1107643,3.43359345,46.33910228
leader,1108043,3.43359346,46.33910252
leader,1108643,3.43359304,46.33910232
leader,1109043,3.43359374,46.33910247
leader,1109543,3.43359379,46.33910257
leader,1109943,3.43359318,46.33910221
leader,1110643,3.43359359,46.33910245
leader,1111143,3.43359421,46.33910222
leader,1111843,3.43359346,46.33910266
leader,1112343,3.43359384,46.33910225
leader,1112843,3.43359349,46.33910263
leader,1122043,3.43359379,46.33910243
leader,1122743,3.43359301,46.33910256
leader,1123243,3.43359363,46.33910280
leader,1123743,3.43359363,46.33910259
leader,1124243,3.43359325,46.33910267
leader,1124843,3.43359338,46.33910249
leader,1125343,3.43359338,46.33910279
leader,1125943,3.43359322,46.33910239
leader,1126443,3.43359418,46.33910255
leader,1126943,3.43359341,46.33910249
leader,1127443,3.43359376,46.33910265
leader,1127943,3.43359333,46.33910234
leader,1128343,3.43359375,46.33910285
leader,1128843,3.43359369,46.33910264
leader,1129243,3.43359359,46.33910267
leader,1129643,3.43359364,46.33910256
leader,1130143,3.43359426,46.33910240
leader,1130543,3.43359350,46.33910232
leader,1131243,3.43359337,46.33910278
leader,1131743,3.43359355,46.33910219
leader,1132243,3.43359290,46.33910230
leader,1132843,3.43359383,46.33910240
leader,1133443,3.43359378,46.33910253
leader,1133843,3.43359384,46.33910233
leader,1134443,3.43359344,46.33910249
leader,1134943,3.43359307,46.33910229
leader,1135443,3.43359396,46.33910238
leader,1135943,3.43359402,46.33910242
leader,1136343,3.43359327,46.33910234
leader,1136843,3.43359334,46.33910217
leader,1137243,3.43359346,46.33910224
leader,1137943,3.43359392,46.33910260
leader,1138343,3.43359373,46.33910254
leader,1138843,3.43359406,46.33910259
leader,1139343,3.43359356,46.33910200
leader,1139843,3.43359329,46.33910240
leader,1140343,3.43359364,46.33910257
leader,1140843,3.43359333,46.33910246
leader,1141343,3.43359354,46.33910225
leader,1141843,3.43359350,46.33910238
leader,1142243,3.43359400,46.33910259
leader,1142743,3.43359391,46.33910252
leader,1143143,3.43359385,46.33910230
leader,1143643,3.43359369,46.33910255
leader,1144243,3.43359384,46.33910232
leader,1144743,3.43359337,46.33910223
leader,1145143,3.43359375,46.33910235
leader,1145643,3.43359385,46.33910257
leader,1146143,3.43359391,46.33910241
leader,1146743,3.43359365,46.33910271
leader,1147243,3.43359373,46.33910214
leader,1147743,3.43359388,46.33910219
leader,1148143,3.43359350,46.33910262
leader,1148743,3.43359376,46.33910227
leader,1149243,3.43359402,46.33910238
leader,1149643,3.43359388,46.33910269
leader,1150043,3.43359366,46.33910242
leader,1150443,3.43359360,46.33910232
leader,1150943,3.43359341,46.33910264
leader,1151443,3.43359337,46.33910270
leader,1151843,3.43359339,46.33910274
leader,1152343,3.43359379,46.33910259
leader,1152743,3.43359391,46.33910228
leader,1153243,3.43359373,46.33910251
leader,1153743,3.43359385,46.33910257
leader,1154343,3.43359384,46.33910278
leader,1154843,3.43359328,46.33910246
leader,1155343,3.43359386,46.33910254
leader,1155743,3.43359351,46.33910253
leader,1156243,3.43359356,46.33910208
leader,1156743,3.43359352,46.33910260
leader,1157143,3.43359378,46.33910254
leader,1157543,3.43359347,46.33910221
leader,1157943,3.43359384,46.33910255
leader,1158543,3.43359340,46.33910222
leader,1159043,3.43359382,46.33910280
leader,1159543,3.43359353,46.33910249
leader,1160043,3.43359361,46.33910222
leader,1160643,3.43359386,46.33910259
leader,1161143,3.43359360,46.33910267
leader,1161643,3.43359399,46.33910227
leader,1162143,3.43359344,46.33910244
leader,1162743,3.43359365,46.33910222
leader,1163343,3.43359386,46.33910237
leader,1163843,3.43359379,46.33910243
leader,1164243,3.43359337,46.33910266
leader,1164843,3.43359339,46.33910249
leader,1165343,3.43359346,46.33910255
leader,1165943,3.43359371,46.33910247
leader,1166443,3.43359426,46.33910221
leader,1166943,3.43359320,46.33910245
leader,1167543,3.43359361,46.33910212
leader,1168143,3.43359361,46.33910240
leader,1168643,3.43359352,46.33910237
leader,1169143,3.43359383,46.33910269
leader,1169643,3.43359372,46.33910250
leader,1170243,3.43359395,46.33910228
leader,1170743,3.43359353,46.33910248
leader,1171343,3.43359350,46.33910242
leader,1171843,3.43359364,46.33910237
leader,1172443,3.43359422,46.33910245
leader,1173043,3.43359407,46.33910219
leader,1173643,3.43359354,46.33910216
leader,1174143,3.43359338,46.33910247
leader,1174743,3.43359368,46.33910260
leader,1175243,3.43359410,46.33910258
leader,1175943,3.43359362,46.33910262
leader,1176443,3.43359389,46.33910266
leader,1176943,3.43359405,46.33910236
leader,1177543,3.43359388,46.33910266
leader,1178043,3.43359399,46.33910242
leader,1178643,3.43359377,46.33910255
leader,1179143,3.43359341,46.33910280
leader,1179643,3.43359334,46.33910199
leader,1180143,3.43359371,46.33910245
leader,1180743,3.43359336,46.33910242
leader,1181243,3.43359392,46.33910221
leader,1181743,3.43359366,46.33910231
leader,1182243,3.43359388,46.33910217
leader,1182643,3.43359353,46.33910262
leader,1183043,3.43359365,46.33910232
leader,1183543,3.43359383,46.33910260
leader,1183943,3.43359337,46.33910250
leader,1184443,3.43359391,46.33910276
leader,1184943,3.43359385,46.33910246
leader,1185443,3.43359387,46.33910245
leader,1186043,3.43359408,46.33910246
leader,1186443,3.43359391,46.33910261
leader,1186943,3.43359391,46.33910222
leader,1187443,3.43359350,46.33910222
leader,1187943,3.43359391,46.33910257
leader,1188443,3.43359345,46.33910248
leader,1188943,3.43359415,46.33910197
leader,1189443,3.43359395,46.33910228
leader,1189843,3.43359360,46.33910212
leader,1190343,3.43359354,46.33910251
leader,1190843,3.43359325,46.33910231
leader,1191343,3.43359386,46.33910241
leader,1191743,3.43359355,46.33910239
leader,1192243,3.43359368,46.33910274
leader,1192743,3.43359377,46.33910255
leader,1193243,3.43359377,46.33910212
leader,1193743,3.43359352,46.33910221
leader,1194243,3.43359350,46.33910210
leader,1194643,3.43359376,46.33910265
leader,1195143,3.43359386,46.33910249
leader,1195643,3.43359363,46.33910253
leader,1196043,3.43359355,46.33910249
leader,1196643,3.43359360,46.33910265
leader,1197143,3.43359352,46.33910213
leader,1197543,3.43359358,46.33910225
leader,1198043,3.43359333,46.33910237
leader,1198543,3.43359385,46.33910200
leader,1199043,3.43359409,46.33910240
leader,1199543,3.43359365,46.33910249
leader,1200043,3.43359391,46.33910206
leader,1200443,3.43359386,46.33910244
leader,1200943,3.43359399,46.33910269
leader,1201343,3.43359395,46.33910229
leader,1201843,3.43359398,46.33910197
leader,1202443,3.43359404,46.33910234
leader,1202843,3.43359352,46.33910240
leader,1203343,3.43359365,46.33910231
leader,1203843,3.43359391,46.33910261
leader,1204243,3.43359392,46.33910220
leader,1204843,3.43359351,46.33910232
leader,1205343,3.43359372,46.33910242
leader,1205943,3.43359379,46.33910236
leader,1206443,3.43359341,46.33910257
leader,1206943,3.43359360,46.33910241
leader,1207343,3.43359398,46.33910241
leader,1207843,3.43359360,46.33910246
leader,1208443,3.43359359,46.33910265
leader,1208843,3.43359356,46.33910252
leader,1209343,3.43359414,46.33910243
leader,1209843,3.43359408,46.33910225
leader,1210343,3.43359410,46.33910220
leader,1210843,3.43359373,46.33910243
leader,1211343,3.43359325,46.33910247
leader,1211743,3.43359387,46.33910219
leader,1212243,3.43359386,46.33910279
leader,1212743,3.43359328,46.33910245
leader,1213243,3.43359385,46.33910279
leader,1213743,3.43359373,46.33910204
leader,1214243,3.43359384,46.33910255
leader,1214743,3.43359415,46.33910210
leader,1215143,3.43359374,46.33910287
leader,1215643,3.43359375,46.33910223
leader,1216143,3.43359330,46.33910248
leader,1216643,3.43359350,46.33910244
leader,1217143,3.43359350,46.33910258
leader,1217643,3.43359377,46.33910252
leader,1218143,3.43359396,46.33910240
leader,1218643,3.43359348,46.33910230
leader,1219143,3.43359357,46.33910228
leader,1219643,3.43359364,46.33910214
leader,1220143,3.43359401,46.33910256
leader,1220643,3.43359362,46.33910217
leader,1221043,3.43359370,46.33910233
leader,1221543,3.43359381,46.33910261
leader,1222043,3.43359373,46.33910244
leader,1222543,3.43359421,46.33910243
leader,1223143,3.43359384,46.33910246
leader,1223543,3.43359409,46.33910229
leader,1224043,3.43359345,46.33910245
leader,1224543,3.43359390,46.33910269
leader,1225043,3.43359288,46.33910228
leader,1225543,3.43359361,46.33910243
leader,1225943,3.43359329,46.33910247
leader,1226443,3.43359325,46.33910236
leader,1226943,3.43359399,46.33910228
leader,1227443,3.43359347,46.33910235
